index,-10,-11,-12,-13,-14,-15,-16,-17,-18,-19,-20,-21,-22,-23,-24,-25
50.0,-22.629696,-21.177885,-19.66724,-18.078133,-16.40076,-14.605848,-12.624725,-10.378724,-8.740571,-8.588727,-7.8723807,-7.7752595,-7.005633,-6.9617977,-6.1403522,-100.0
49.0,-22.198162,-20.70712,-19.157246,-17.528908,-15.792711,-13.919384,-11.820581,-9.378448,-8.242195,-8.008086,-7.386977,-7.155367,-7.1251717,-6.3026648,-100.0,-100.0
48.0,-21.747013,-20.22655,-18.637444,-16.960068,-15.165087,-13.193693,-10.967404,-8.293594,-8.142043,-7.423751,-7.318756,-6.5564737,-6.4955044,-5.6770754,-100.0,-100.0
47.0,-21.295864,-19.73617,-18.107834,-16.371613,-14.498236,-12.428776,-10.025968,-8.275992,-7.541764,-7.472328,-6.679571,-6.6686697,-5.8089604,-5.884634,-100.0,-100.0
46.0,-20.8251,-19.235983,-17.558609,-15.763565,-13.801965,-11.605019,-8.996271,-7.6855264,-6.990119,-6.852456,-6.125258,-6.0096016,-6.0969906,-5.1764565,-100.0,-100.0
45.0,-20.354336,-18.71618,-16.989769,-15.126134,-13.076274,-10.732228,-7.829282,-7.067428,-7.015813,-6.2016697,-6.212181,-5.3238344,-5.418293,-100.0,-100.0,-100.0
44.0,-19.863956,-18.186571,-16.401314,-14.459283,-12.30155,-9.771178,-7.219222,-7.1791897,-6.3665295,-6.4049416,-5.513813,-5.640497,-4.6611147,-100.0,-100.0,-100.0
43.0,-19.36377,-17.637346,-15.793263,-13.763012,-11.477793,-8.712062,-6.616335,-6.549505,-5.740717,-5.736023,-4.8663497,-4.9225636,-5.1669297,-100.0,-100.0,-100.0
42.0,-18.853775,-17.078314,-15.155832,-13.037321,-10.585389,-7.505846,-6.732485,-5.8720818,-5.948489,-5.0024095,-5.183999,-4.1181273,-100.0,-100.0,-100.0,-100.0
41.0,-18.324165,-16.489859,-14.498788,-12.262597,-9.614532,-6.181318,-6.0733976,-6.1510553,-5.240301,-5.425829,-4.417039,-4.730038,-100.0,-100.0,-100.0,-100.0
40.0,-17.784748,-15.8818,-13.802517,-11.429033,-8.535803,-6.275895,-5.384516,-5.472337,-4.50406,-4.698078,-3.6122453,-3.9434705,-100.0,-100.0,-100.0,-100.0
39.0,-17.215908,-15.254175,-13.076826,-10.53663,-7.300167,-5.5775537,-5.7043524,-4.72495,-4.969317,-3.8722942,-4.273518,-2.9999442,-100.0,-100.0,-100.0,-100.0
38.0,-16.63726,-14.597131,-12.302102,-9.565773,-5.799752,-4.9262147,-4.9863863,-5.220968,-4.1925526,-4.574221,-3.4280963,-100.0,-100.0,-100.0,-100.0,-100.0
37.0,-16.038998,-13.910666,-11.468538,-8.477237,-5.0651035,-5.2379265,-4.1882524,-4.502999,-3.2919393,-3.7974062,-2.3810608,-100.0,-100.0,-100.0,-100.0,-100.0
36.0,-15.41137,-13.184976,-10.585941,-7.2219877,-5.479759,-4.4807534,-4.78406,-3.6575725,-4.1471596,-2.8539171,-3.588618,-100.0,-100.0,-100.0,-100.0,-100.0
35.0,-14.7641325,-12.420058,-9.615085,-5.7019596,-4.761812,-3.6786299,-4.007316,-4.4673896,-3.3016796,-3.9677365,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
34.0,-14.087475,-11.606108,-8.526548,-5.0232525,-3.9359872,-4.327481,-3.0735855,-3.7004108,-2.191478,-3.1615276,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
33.0,-13.371591,-10.723511,-7.290912,-4.2562675,-4.628126,-3.4918466,-4.0599194,-2.7569182,-3.589692,-2.1199923,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
32.0,-12.61648,-9.762461,-5.7904973,-3.3677933,-3.861154,-2.451606,-3.2340877,-3.9688048,-2.7246234,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
31.0,-11.812336,-8.703344,-3.7212977,-4.201044,-2.9176455,-3.6425526,-2.1434963,-3.2116094,-1.4477125,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
30.0,-10.949352,-7.487322,-2.858126,-3.3654122,-4.011879,-2.728463,-3.6397884,-2.2485096,-3.434359,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
29.0,-10.017722,-6.03594,-3.754346,-2.2748094,-3.2154593,-1.3731573,-2.8238273,-0.28056964,-2.6673465,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
28.0,-8.978219,-4.1040335,-2.8206527,-3.6338072,-2.1837442,-3.3106697,-1.723372,-3.183763,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0,-100.0
